sample_id,reader_id,text_id,label
0,0,b0,0
1,0,b1,0
2,0,b2,0
3,0,b3,0
4,0,b4,0
5,0,b5,0
6,0,p0,1
7,0,p1,1
8,0,p2,1
9,0,p3,1
10,0,p4,1
11,0,p5,1
12,100,b0,0
13,100,b1,0
14,100,b2,0
15,100,b3,0
16,100,b4,0
17,100,b5,0
18,100,p0,0
19,100,p1,0
20,100,p2,0
21,100,p3,0
22,100,p4,0
23,100,p5,0
24,101,b0,0
25,101,b1,0
26,101,b2,0
27,101,b3,0
28,101,b4,0
29,101,b5,0
30,101,p0,0
31,101,p1,0
32,101,p2,0
33,101,p3,0
34,101,p4,0
35,101,p5,0
36,102,b0,0
37,102,b1,0
38,102,b2,0
39,102,b3,0
40,102,b4,0
41,102,b5,0
42,102,p0,0
43,102,p1,0
44,102,p2,0
45,102,p3,0
46,102,p4,0
47,102,p5,0
48,103,b0,0
49,103,b1,0
50,103,b2,0
51,103,b3,0
52,103,b4,0
53,103,b5,0
54,103,p0,0
55,103,p1,0
56,103,p2,0
57,103,p3,0
58,103,p4,0
59,103,p5,0
60,104,b0,0
61,104,b1,0
62,104,b2,0
63,104,b3,0
64,104,b4,0
65,104,b5,0
66,104,p0,0
67,104,p1,0
68,104,p2,0
69,104,p3,0
70,104,p4,0
71,104,p5,0
72,105,b0,0
73,105,b1,0
74,105,b2,0
75,105,b3,0
76,105,b4,0
77,105,b5,0
78,105,p0,0
79,105,p1,0
80,105,p2,0
81,105,p3,0
82,105,p4,0
83,105,p5,0
84,10,b0,0
85,10,b1,0
86,10,b2,0
87,10,b3,0
88,10,b4,0
89,10,b5,0
90,10,p0,1
91,10,p1,1
92,10,p2,1
93,10,p3,1
94,10,p4,1
95,10,p5,1
96,12,b0,0
97,12,b1,0
98,12,b2,0
99,12,b3,0
100,12,b4,0
101,12,b5,0
102,12,p0,1
103,12,p1,1
104,12,p2,1
105,12,p3,1
106,12,p4,1
107,12,p5,1
108,13,b0,0
109,13,b1,0
110,13,b2,0
111,13,b3,0
112,13,b4,0
113,13,b5,0
114,13,p0,1
115,13,p1,1
116,13,p2,1
117,13,p3,1
118,13,p4,1
119,13,p5,1
120,14,b0,0
121,14,b1,0
122,14,b2,0
123,14,b3,0
124,14,b4,0
125,14,b5,0
126,14,p0,1
127,14,p1,1
128,14,p2,1
129,14,p3,1
130,14,p4,1
131,14,p5,1
132,15,b0,0
133,15,b1,0
134,15,b2,0
135,15,b3,0
136,15,b4,0
137,15,b5,0
138,15,p0,1
139,15,p1,1
140,15,p2,1
141,15,p3,1
142,15,p4,1
143,15,p5,1
144,16,b0,0
145,16,b1,0
146,16,b2,0
147,16,b3,0
148,16,b4,0
149,16,b5,0
150,16,p0,1
151,16,p1,1
152,16,p2,1
153,16,p3,1
154,16,p4,1
155,16,p5,1
156,17,b0,0
157,17,b1,0
158,17,b2,0
159,17,b3,0
160,17,b4,0
161,17,b5,0
162,17,p0,1
163,17,p1,1
164,17,p2,1
165,17,p3,1
166,17,p4,1
167,17,p5,1
168,18,b0,0
169,18,b1,0
170,18,b2,0
171,18,b3,0
172,18,b4,0
173,18,b5,0
174,18,p0,1
175,18,p1,1
176,18,p2,1
177,18,p3,1
178,18,p4,1
179,18,p5,1
180,19,b0,0
181,19,b1,0
182,19,b2,0
183,19,b3,0
184,19,b4,0
185,19,b5,0
186,19,p0,1
187,19,p1,1
188,19,p2,1
189,19,p3,1
190,19,p4,1
191,19,p5,1
192,1,b0,0
193,1,b1,0
194,1,b2,0
195,1,b3,0
196,1,b4,0
197,1,b5,0
198,1,p0,1
199,1,p1,1
200,1,p2,1
201,1,p3,1
202,1,p4,1
203,1,p5,1
204,20,b0,0
205,20,b1,0
206,20,b2,0
207,20,b3,0
208,20,b4,0
209,20,b5,0
210,20,p0,1
211,20,p1,1
212,20,p2,1
213,20,p3,1
214,20,p4,1
215,20,p5,1
216,22,b0,0
217,22,b1,0
218,22,b2,0
219,22,b3,0
220,22,b4,0
221,22,b5,0
222,22,p0,0
223,22,p1,0
224,22,p2,0
225,22,p3,0
226,22,p4,0
227,22,p5,0
228,23,b0,0
229,23,b1,0
230,23,b2,0
231,23,b3,0
232,23,b4,0
233,23,b5,0
234,23,p0,1
235,23,p1,1
236,23,p2,1
237,23,p3,1
238,23,p4,1
239,23,p5,1
240,2,b0,0
241,2,b1,0
242,2,b2,0
243,2,b3,0
244,2,b4,0
245,2,b5,0
246,2,p0,1
247,2,p1,1
248,2,p2,1
249,2,p3,1
250,2,p4,1
251,2,p5,1
252,30,b0,0
253,30,b1,0
254,30,b2,0
255,30,b3,0
256,30,b4,0
257,30,b5,0
258,30,p0,0
259,30,p1,0
260,30,p2,0
261,30,p3,0
262,30,p4,0
263,30,p5,0
264,31,b0,0
265,31,b1,0
266,31,b2,0
267,31,b3,0
268,31,b4,0
269,31,b5,0
270,31,p0,0
271,31,p1,0
272,31,p2,0
273,31,p3,0
274,31,p4,0
275,31,p5,0
276,32,b0,0
277,32,b1,0
278,32,b2,0
279,32,b3,0
280,32,b4,0
281,32,b5,0
282,32,p0,0
283,32,p1,0
284,32,p2,0
285,32,p3,0
286,32,p4,0
287,32,p5,0
288,34,b0,0
289,34,b1,0
290,34,b2,0
291,34,b3,0
292,34,b4,0
293,34,b5,0
294,34,p0,0
295,34,p1,0
296,34,p2,0
297,34,p3,0
298,34,p4,0
299,34,p5,0
300,35,b0,0
301,35,b1,0
302,35,b2,0
303,35,b3,0
304,35,b4,0
305,35,b5,0
306,35,p0,0
307,35,p1,0
308,35,p2,0
309,35,p3,0
310,35,p4,0
311,35,p5,0
312,36,b0,0
313,36,b1,0
314,36,b2,0
315,36,b3,0
316,36,b4,0
317,36,b5,0
318,36,p0,0
319,36,p1,0
320,36,p2,0
321,36,p3,0
322,36,p4,0
323,36,p5,0
324,37,b0,0
325,37,b1,0
326,37,b2,0
327,37,b3,0
328,37,b4,0
329,37,b5,0
330,37,p0,0
331,37,p1,0
332,37,p2,0
333,37,p3,0
334,37,p4,0
335,37,p5,0
336,38,b0,0
337,38,b1,0
338,38,b2,0
339,38,b3,0
340,38,b4,0
341,38,b5,0
342,38,p0,0
343,38,p1,0
344,38,p2,0
345,38,p3,0
346,38,p4,0
347,38,p5,0
348,39,b0,0
349,39,b1,0
350,39,b2,0
351,39,b3,0
352,39,b4,0
353,39,b5,0
354,39,p0,0
355,39,p1,0
356,39,p2,0
357,39,p3,0
358,39,p4,0
359,39,p5,0
360,3,b0,0
361,3,b1,0
362,3,b2,0
363,3,b3,0
364,3,b4,0
365,3,b5,0
366,3,p0,1
367,3,p1,1
368,3,p2,1
369,3,p3,1
370,3,p4,1
371,3,p5,1
372,40,b0,0
373,40,b1,0
374,40,b2,0
375,40,b3,0
376,40,b4,0
377,40,b5,0
378,40,p0,0
379,40,p1,0
380,40,p2,0
381,40,p3,0
382,40,p4,0
383,40,p5,0
384,41,b0,0
385,41,b1,0
386,41,b2,0
387,41,b3,0
388,41,b4,0
389,41,b5,0
390,41,p0,0
391,41,p1,0
392,41,p2,0
393,41,p3,0
394,41,p4,0
395,41,p5,0
396,4,b0,0
397,4,b1,0
398,4,b2,0
399,4,b3,0
400,4,b4,0
401,4,b5,0
402,4,p0,1
403,4,p1,1
404,4,p2,1
405,4,p3,1
406,4,p4,1
407,4,p5,1
408,5,b0,0
409,5,b1,0
410,5,b2,0
411,5,b3,0
412,5,b4,0
413,5,b5,0
414,5,p0,1
415,5,p1,1
416,5,p2,1
417,5,p3,1
418,5,p4,1
419,5,p5,1
420,60,b0,1
421,60,b1,1
422,60,b2,1
423,60,b3,1
424,60,b4,1
425,60,b5,1
426,60,p0,0
427,60,p1,0
428,60,p2,0
429,60,p3,0
430,60,p4,0
431,60,p5,0
432,61,b0,1
433,61,b1,1
434,61,b2,1
435,61,b3,1
436,61,b4,1
437,61,b5,1
438,61,p0,0
439,61,p1,0
440,61,p2,0
441,61,p3,0
442,61,p4,0
443,61,p5,0
444,62,b0,1
445,62,b1,1
446,62,b2,1
447,62,b3,1
448,62,b4,1
449,62,b5,1
450,62,p0,0
451,62,p1,0
452,62,p2,0
453,62,p3,0
454,62,p4,0
455,62,p5,0
456,63,b0,1
457,63,b1,1
458,63,b2,1
459,63,b3,1
460,63,b4,1
461,63,b5,1
462,63,p0,0
463,63,p1,0
464,63,p2,0
465,63,p3,0
466,63,p4,0
467,63,p5,0
468,64,b0,1
469,64,b1,1
470,64,b2,1
471,64,b3,1
472,64,b4,1
473,64,b5,1
474,64,p0,0
475,64,p1,0
476,64,p2,0
477,64,p3,0
478,64,p4,0
479,64,p5,0
480,65,b0,1
481,65,b1,1
482,65,b2,1
483,65,b3,1
484,65,b4,1
485,65,b5,1
486,65,p0,0
487,65,p1,0
488,65,p2,0
489,65,p3,0
490,65,p4,0
491,65,p5,0
492,66,b0,1
493,66,b1,1
494,66,b2,1
495,66,b3,1
496,66,b4,1
497,66,b5,1
498,66,p0,0
499,66,p1,0
500,66,p2,0
501,66,p3,0
502,66,p4,0
503,66,p5,0
504,67,b0,1
505,67,b1,1
506,67,b2,1
507,67,b3,1
508,67,b4,1
509,67,b5,1
510,67,p0,0
511,67,p1,0
512,67,p2,0
513,67,p3,0
514,67,p4,0
515,67,p5,0
516,68,b0,1
517,68,b1,1
518,68,b2,1
519,68,b3,1
520,68,b4,1
521,68,b5,1
522,68,p0,0
523,68,p1,0
524,68,p2,0
525,68,p3,0
526,68,p4,0
527,68,p5,0
528,69,b0,1
529,69,b1,1
530,69,b2,1
531,69,b3,1
532,69,b4,1
533,69,b5,1
534,69,p0,0
535,69,p1,0
536,69,p2,0
537,69,p3,0
538,69,p4,0
539,69,p5,0
540,6,b0,0
541,6,b1,0
542,6,b2,0
543,6,b3,0
544,6,b4,0
545,6,b5,0
546,6,p0,1
547,6,p1,1
548,6,p2,1
549,6,p3,1
550,6,p4,1
551,6,p5,1
552,70,b0,1
553,70,b1,1
554,70,b2,1
555,70,b3,1
556,70,b4,1
557,70,b5,1
558,70,p0,0
559,70,p1,0
560,70,p2,0
561,70,p3,0
562,70,p4,0
563,70,p5,0
564,71,b0,1
565,71,b1,1
566,71,b2,1
567,71,b3,1
568,71,b4,1
569,71,b5,1
570,71,p0,0
571,71,p1,0
572,71,p2,0
573,71,p3,0
574,71,p4,0
575,71,p5,0
576,72,b0,1
577,72,b1,1
578,72,b2,1
579,72,b3,1
580,72,b4,1
581,72,b5,1
582,72,p0,0
583,72,p1,0
584,72,p2,0
585,72,p3,0
586,72,p4,0
587,72,p5,0
588,73,b0,1
589,73,b1,1
590,73,b2,1
591,73,b3,1
592,73,b4,1
593,73,b5,1
594,73,p0,0
595,73,p1,0
596,73,p2,0
597,73,p3,0
598,73,p4,0
599,73,p5,0
600,74,b0,1
601,74,b1,1
602,74,b2,1
603,74,b3,1
604,74,b4,1
605,74,b5,1
606,74,p0,0
607,74,p1,0
608,74,p2,0
609,74,p3,0
610,74,p4,0
611,74,p5,0
612,75,b0,1
613,75,b1,1
614,75,b2,1
615,75,b3,1
616,75,b4,1
617,75,b5,1
618,75,p0,0
619,75,p1,0
620,75,p2,0
621,75,p3,0
622,75,p4,0
623,75,p5,0
624,76,b0,1
625,76,b1,1
626,76,b2,1
627,76,b3,1
628,76,b4,1
629,76,b5,1
630,76,p0,0
631,76,p1,0
632,76,p2,0
633,76,p3,0
634,76,p4,0
635,76,p5,0
636,77,b0,1
637,77,b1,1
638,77,b2,1
639,77,b3,1
640,77,b4,1
641,77,b5,1
642,77,p0,0
643,77,p1,0
644,77,p2,0
645,77,p3,0
646,77,p4,0
647,77,p5,0
648,78,b0,1
649,78,b1,1
650,78,b2,1
651,78,b3,1
652,78,b4,1
653,78,b5,1
654,78,p0,0
655,78,p1,0
656,78,p2,0
657,78,p3,0
658,78,p4,0
659,78,p5,0
660,79,b0,1
661,79,b1,1
662,79,b2,1
663,79,b3,1
664,79,b4,1
665,79,b5,1
666,79,p0,0
667,79,p1,0
668,79,p2,0
669,79,p3,0
670,79,p4,0
671,79,p5,0
672,7,b0,0
673,7,b1,0
674,7,b2,0
675,7,b3,0
676,7,b4,0
677,7,b5,0
678,7,p0,1
679,7,p1,1
680,7,p2,1
681,7,p3,1
682,7,p4,1
683,7,p5,1
684,80,b0,1
685,80,b1,1
686,80,b2,1
687,80,b3,1
688,80,b4,1
689,80,b5,1
690,80,p0,0
691,80,p1,0
692,80,p2,0
693,80,p3,0
694,80,p4,0
695,80,p5,0
696,81,b0,1
697,81,b1,1
698,81,b2,1
699,81,b3,1
700,81,b4,1
701,81,b5,1
702,81,p0,0
703,81,p1,0
704,81,p2,0
705,81,p3,0
706,81,p4,0
707,81,p5,0
708,82,b0,1
709,82,b1,1
710,82,b2,1
711,82,b3,1
712,82,b4,1
713,82,b5,1
714,82,p0,0
715,82,p1,0
716,82,p2,0
717,82,p3,0
718,82,p4,0
719,82,p5,0
720,83,b0,1
721,83,b1,1
722,83,b2,1
723,83,b3,1
724,83,b4,1
725,83,b5,1
726,83,p0,0
727,83,p1,0
728,83,p2,0
729,83,p3,0
730,83,p4,0
731,83,p5,0
732,84,b0,1
733,84,b1,1
734,84,b2,1
735,84,b3,1
736,84,b4,1
737,84,b5,1
738,84,p0,0
739,84,p1,0
740,84,p2,0
741,84,p3,0
742,84,p4,0
743,84,p5,0
744,85,b0,1
745,85,b1,1
746,85,b2,1
747,85,b3,1
748,85,b4,1
749,85,b5,1
750,85,p0,0
751,85,p1,0
752,85,p2,0
753,85,p3,0
754,85,p4,0
755,85,p5,0
756,87,b0,1
757,87,b1,1
758,87,b2,1
759,87,b3,1
760,87,b4,1
761,87,b5,1
762,87,p0,0
763,87,p1,0
764,87,p2,0
765,87,p3,0
766,87,p4,0
767,87,p5,0
768,8,b0,0
769,8,b1,0
770,8,b2,0
771,8,b3,0
772,8,b4,0
773,8,b5,0
774,8,p0,1
775,8,p1,1
776,8,p2,1
777,8,p3,1
778,8,p4,1
779,8,p5,1
780,90,b0,0
781,90,b1,0
782,90,b2,0
783,90,b3,0
784,90,b4,0
785,90,b5,0
786,90,p0,0
787,90,p1,0
788,90,p2,0
789,90,p3,0
790,90,p4,0
791,90,p5,0
792,91,b0,0
793,91,b1,0
794,91,b2,0
795,91,b3,0
796,91,b4,0
797,91,b5,0
798,91,p0,0
799,91,p1,0
800,91,p2,0
801,91,p3,0
802,91,p4,0
803,91,p5,0
804,92,b0,0
805,92,b1,0
806,92,b2,0
807,92,b3,0
808,92,b4,0
809,92,b5,0
810,92,p0,0
811,92,p1,0
812,92,p2,0
813,92,p3,0
814,92,p4,0
815,92,p5,0
816,93,b0,0
817,93,b1,0
818,93,b2,0
819,93,b3,0
820,93,b4,0
821,93,b5,0
822,93,p0,0
823,93,p1,0
824,93,p2,0
825,93,p3,0
826,93,p4,0
827,93,p5,0
828,94,b0,0
829,94,b1,0
830,94,b2,0
831,94,b3,0
832,94,b4,0
833,94,b5,0
834,94,p0,0
835,94,p1,0
836,94,p2,0
837,94,p3,0
838,94,p4,0
839,94,p5,0
840,95,b0,0
841,95,b1,0
842,95,b2,0
843,95,b3,0
844,95,b4,0
845,95,b5,0
846,95,p0,0
847,95,p1,0
848,95,p2,0
849,95,p3,0
850,95,p4,0
851,95,p5,0
852,96,b0,0
853,96,b1,0
854,96,b2,0
855,96,b3,0
856,96,b4,0
857,96,b5,0
858,96,p0,0
859,96,p1,0
860,96,p2,0
861,96,p3,0
862,96,p4,0
863,96,p5,0
864,97,b0,0
865,97,b1,0
866,97,b2,0
867,97,b3,0
868,97,b4,0
869,97,b5,0
870,97,p0,0
871,97,p1,0
872,97,p2,0
873,97,p3,0
874,97,p4,0
875,97,p5,0
876,98,b0,0
877,98,b1,0
878,98,b2,0
879,98,b3,0
880,98,b4,0
881,98,b5,0
882,98,p0,0
883,98,p1,0
884,98,p2,0
885,98,p3,0
886,98,p4,0
887,98,p5,0
888,99,b0,0
889,99,b1,0
890,99,b2,0
891,99,b3,0
892,99,b4,0
893,99,b5,0
894,99,p0,0
895,99,p1,0
896,99,p2,0
897,99,p3,0
898,99,p4,0
899,99,p5,0
